Episode, Reward
382, 14.77513, 1, -2481.539
383, 22.4999, 4, -2250.426
384, 17.83508, 2, -2673.074
385, 13.3051, 1, -2352.334
386, 22.4999, 6, -2230.426
387, 16.51514, 3, -2537.674
388, 13.3501, 1, -2354.754
389, 22.4999, 4, -2250.426
390, 22.4999, 5, -3691.674
391, 22.4999, 4, -3701.674
392, 14.32512, 1, -2436.314
393, 22.4999, 5, -2240.426
394, 22.4999, 5, -3691.674
395, 22.4999, 3, -3711.674
396, 22.4999, 4, -3701.674
397, 12.96009, 0, -2336.659
398, 22.4999, 3, -2260.426
399, 18.25507, 4, -2709.215
400, 22.4999, 5, -3693.824
401, 22.4999, 3, -3711.674
402, 13.3501, 1, -2353.764
403, 22.4999, 4, -2250.426
404, 22.4999, 4, -3701.674
405, 22.4999, 4, -3701.674
406, 13.2601, 0, -2357.209
407, 22.4999, 3, -2260.426
408, 22.4999, 4, -3701.674
409, 14.40012, 1, -2443.539
410, 8.294983, 0, -694.3759
411, 22.4999, 6, -3681.674
412, 18.30007, 2, -2735.694
413, 12.70508, 0, -2322.944
414, 8.444986, 1, -695.5009
415, 22.4999, 4, -3701.674
416, 12.76509, 0, -2324.374
417, 22.4999, 3, -2260.426
418, 22.4999, 5, -3691.674
419, 22.4999, 4, -3701.674
420, 13.2751, 1, -2348.289
421, 22.4999, 4, -2250.426
422, 14.31012, 1, -2434.884
423, 18.90004, 2, -1998.196
424, 17.73009, 2, -1830.345
425, 22.4999, 4, -2252.226
426, 22.4999, 5, -3691.674
427, 22.4999, 3, -3711.674
428, 22.4999, 4, -3701.674
429, 22.4999, 4, -3701.674
430, 22.4999, 3, -3711.674
431, 22.4999, 4, -3701.674
432, 22.4999, 4, -3701.674
433, 18.79505, 2, -2812.914
434, 13.3951, 0, -2369.619
435, 9.014999, 1, -742.3361
436, 22.4999, 4, -3701.674
437, 22.4999, 4, -3701.674
438, 22.4999, 5, -3691.674
439, 22.4999, 3, -3711.674
440, 22.4999, 4, -3701.674
441, 22.4999, 5, -3691.674
442, 14.61013, 1, -2464.434
443, 22.4999, 3, -2260.426
444, 22.4999, 4, -3701.674
445, 22.4999, 4, -3701.674
446, 20.44498, 3, -3138.965
447, 17.65509, 3, -2645.024
448, 22.4999, 4, -3703.424
449, 22.4999, 5, -3691.674
450, 13.6051, 0, -2383.314
451, 20.26499, 3, -2213.301
452, 22.4999, 3, -3711.674
453, 22.4999, 4, -3701.674
454, 21.20995, 3, -3335.825
455, 22.4999, 5, -3695.793
456, 13.00509, 0, -2339.614
457, 22.12491, 4, -2250.731
458, 22.4999, 5, -3691.674
459, 14.68513, 1, -2472.134
460, 22.4999, 3, -2260.426
461, 22.4999, 4, -3701.674
462, 13.2601, 1, -2347.209
463, 16.93512, 2, -1746.675
464, 22.4999, 4, -2251.696
465, 12.70508, 0, -2320.764
466, 22.4999, 4, -2250.426
467, 22.4999, 4, -3701.674
468, 22.4999, 3, -3711.674
469, 22.4999, 4, -3701.674
470, 22.4999, 3, -3711.674
471, 22.4999, 5, -3691.674
472, 22.2749, 3, -3653.194
473, 14.46012, 1, -2454.239
474, 22.4999, 5, -2240.426
475, 22.4999, 5, -3691.674
476, 22.4999, 5, -3691.674
477, 22.4999, 4, -3701.674
478, 22.4999, 4, -3701.674
479, 22.4999, 5, -3691.674
480, 13.6051, 0, -2383.314
481, 18.70505, 2, -1965.566
482, 8.654991, 0, -724.366
483, 13.3351, 1, -2352.659
484, 10.18503, 1, -861.0913
485, 18.12007, 2, -2710.314
486, 16.92012, 3, -2569.974
487, 22.4999, 3, -3712.934
488, 13.93511, 1, -2400.759
489, 22.4999, 3, -2260.426
490, 13.4851, 1, -2363.934
491, 22.19991, 4, -2254.256
492, 22.4999, 3, -3711.674
493, 18.85504, 2, -2823.014
494, 22.4999, 4, -3704.224
495, 12.70508, 0, -2320.764
496, 18.21007, 2, -1890.326
497, 22.4999, 3, -2262.546
498, 13.3501, 1, -2353.764
499, 22.4999, 3, -2260.426
500, 13.5751, 1, -2370.939
501, 22.4999, 4, -2250.426
502, 12.99009, 0, -2338.624
503, 18.06008, 2, -1869.676
504, 18.00008, 3, -1853.716
505, 22.4999, 3, -2262.406
506, 18.75005, 3, -2795.444
507, 13.2451, 0, -2358.614
508, 22.4999, 4, -2250.426
509, 22.4999, 3, -3711.674
510, 14.56513, 1, -2459.874
511, 22.4999, 4, -2250.426
512, 13.2751, 0, -2358.289
513, 22.13991, 3, -2261.426
514, 22.4999, 5, -3691.674
515, 13.3051, 1, -2350.464
516, 22.4999, 4, -2250.426
517, 13.3801, 0, -2365.989
518, 22.4999, 3, -2260.426
519, 22.4999, 5, -3691.674
520, 22.4999, 5, -3691.674
521, 13.69511, 1, -2380.559
522, 13.99511, 1, -1458.625
523, 22.4999, 4, -3701.674
524, 22.4999, 5, -3691.674
525, 22.4999, 3, -3711.674
526, 22.4999, 4, -3701.674
527, 20.01, 3, -3038.625
528, 17.10011, 2, -2597.014
529, 17.68509, 3, -2646.304
530, 22.4999, 4, -3703.444
531, 22.4999, 4, -3701.674
532, 18.88504, 4, -2808.124
533, 18.00008, 3, -2686.764
534, 22.4999, 5, -3693.654
535, 13.3351, 1, -2352.659
536, 9.600013, 1, -797.9112
537, 22.4999, 6, -3681.674
538, 22.4999, 3, -3711.674
539, 22.4999, 4, -3701.674
540, 22.4999, 5, -3691.674
541, 18.19507, 2, -2720.714
542, 19.935, 4, -3014.285
543, 14.43012, 1, -2449.734
544, 9.720016, 1, -810.2512
545, 12.72008, 0, -2321.659
546, 22.4999, 3, -2260.426
547, 14.26512, 0, -2440.624
548, 22.4999, 3, -2260.426
549, 22.4999, 3, -3711.674
550, 22.4999, 3, -3711.674
551, 18.33006, 3, -2730.064
552, 15.52515, 1, -2516.644
553, 15.46515, 1, -2513.554
554, 13.3051, 1, -2350.754
555, 22.4999, 3, -2260.426
556, 22.4999, 4, -3701.674
557, 14.50513, 1, -2453.864
558, 22.4999, 3, -2260.426
559, 13.3351, 1, -2352.659
560, 19.00504, 2, -2016.466
561, 22.4999, 3, -2263.076
562, 15.54015, 1, -2514.774
563, 22.4999, 4, -3702.014
564, 18.33006, 4, -2720.064
565, 22.4999, 4, -3703.874
566, 18.55506, 2, -2774.114
567, 22.4999, 5, -3694.024
568, 13.5151, 1, -2366.249
569, 11.34005, 0, -1018.161
570, 22.4999, 4, -3701.674
571, 13.2901, 0, -2359.374
572, 22.4999, 4, -2250.426
573, 17.65509, 3, -2641.414
574, 18.75005, 3, -2797.194
575, 22.4999, 4, -3704.154
576, 13.4101, 0, -2368.234
577, 22.4999, 5, -2240.426
578, 22.4999, 3, -3711.674
579, 14.59513, 1, -2462.909
580, 18.57006, 2, -1943.966
581, 22.4999, 3, -2262.786
582, 13.81511, 1, -2390.499
583, 22.4999, 4, -2250.426
584, 22.4999, 6, -3681.674
585, 22.4999, 4, -3701.674
586, 22.4999, 5, -3691.674
587, 22.4999, 4, -3701.674
588, 22.4999, 3, -3711.674
589, 22.4999, 5, -3691.674
590, 22.4999, 4, -3701.674
591, 13.3201, 0, -2361.559
592, 22.4999, 5, -2240.426
593, 13.2601, 1, -2347.209
594, 22.4999, 4, -2250.426
595, 17.77509, 3, -2655.694
596, 22.4999, 4, -3703.503
597, 22.4999, 4, -3701.674
598, 22.4999, 4, -3701.674
599, 22.4999, 4, -3701.674
600, 14.34012, 1, -2437.749
601, 9.06, 0, -756.3411
602, 14.02511, 0, -2418.664
603, 22.4999, 3, -2260.426
604, 13.3951, 1, -2357.109
605, 22.4999, 3, -2260.426
606, 19.14003, 3, -2863.174
607, 22.4999, 3, -3714.414
608, 18.85504, 2, -2823.014
609, 22.4999, 4, -3704.224
610, 22.4999, 5, -3691.674
611, 22.4999, 4, -3701.674
612, 13.3801, 1, -2355.989
613, 22.4999, 5, -2240.426
614, 13.4101, 0, -2368.234
615, 22.4999, 4, -2250.426
616, 14.40012, 1, -2443.539
617, 22.06491, 3, -2258.001
618, 22.4999, 3, -3711.674
619, 18.27007, 4, -2711.364
620, 17.80509, 3, -2661.524
621, 13.4101, 1, -2360.084
622, 22.4999, 4, -2250.426
623, 22.4999, 5, -3691.674
624, 22.4999, 4, -3701.674
625, 22.4999, 3, -3711.674
626, 22.4999, 4, -3701.674
627, 22.4999, 5, -3691.674
628, 22.4999, 4, -3701.674
629, 22.4999, 3, -3711.674
630, 17.85008, 3, -2664.945
631, 22.4999, 4, -3703.554
632, 14.34012, 1, -2437.749
633, 22.4999, 5, -2240.426
634, 22.4999, 5, -3691.674
635, 22.4999, 5, -3691.674
636, 13.84511, 1, -2393.034
637, 22.4999, 5, -2240.426
638, 14.64013, 0, -2477.499
639, 21.25495, 3, -2228.976
640, 22.4999, 4, -3701.674
641, 22.4999, 4, -3701.674
642, 14.73013, 1, -2476.814
643, 22.4999, 5, -2240.426
644, 22.4999, 3, -3711.674
645, 22.4999, 4, -3701.674
646, 22.4999, 5, -3691.674
647, 18.72005, 3, -2790.514
648, 12.78009, 0, -2327.749
649, 9.390008, 1, -777.0861
650, 17.71509, 3, -2648.474
651, 13.3801, 1, -2357.779
652, 8.459987, 0, -706.6409
653, 18.07508, 3, -2694.194
654, 16.68013, 3, -2551.144
655, 22.4999, 4, -3702.773
656, 19.72501, 3, -2977.445
657, 13.3351, 0, -2365.789
658, 22.4999, 4, -2250.426
659, 17.62509, 3, -2637.944
660, 22.4999, 5, -3693.404
661, 22.4999, 4, -3701.674
662, 22.4999, 4, -3701.674
663, 22.4999, 4, -3701.674
664, 18.19507, 2, -2720.714
665, 22.4999, 5, -3693.784
666, 22.4999, 4, -3701.674
667, 22.4999, 3, -3711.674
668, 22.4999, 3, -3711.674
669, 22.4999, 4, -3701.674
670, 18.82504, 2, -2817.944
671, 13.4401, 1, -2363.029
672, 22.4999, 3, -2260.426
673, 22.4999, 3, -3711.674
674, 12.75008, 0, -2323.464
675, 22.4999, 3, -2260.426
676, 22.4999, 4, -3701.674
677, 19.02004, 3, -2841.615
678, 22.4999, 3, -3714.333
679, 18.15007, 3, -2704.444
680, 22.4999, 4, -3703.754
681, 13.4551, 1, -2361.639
682, 12.96009, 0, -1274.391
683, 22.4999, 4, -3701.674
684, 22.4999, 3, -3711.674
685, 13.2601, 0, -2357.209
686, 9.720016, 1, -810.2512
687, 22.4999, 3, -3711.674
688, 14.56513, 0, -2469.874
689, 17.91008, 2, -1850.026
690, 22.4999, 4, -2252.346
691, 22.4999, 4, -3701.674
692, 22.4999, 4, -3701.674
693, 12.82509, 0, -2328.064
694, 16.99512, 2, -1751.816
695, 22.4999, 5, -2241.736
696, 14.23512, 1, -2427.809
697, 22.4999, 6, -2230.426
698, 13.2901, 1, -2349.374
699, 22.4999, 4, -2250.426
700, 22.4999, 4, -3701.674
701, 14.76013, 1, -2479.959
702, 22.4999, 3, -2260.426
703, 22.4999, 3, -3711.674
704, 13.4101, 1, -2358.234
705, 8.564989, 0, -714.7609
706, 22.4999, 5, -3691.674
707, 22.4999, 4, -3701.674
708, 22.4999, 4, -3701.674
709, 16.90512, 2, -2576.664
710, 14.29512, 1, -2434.709
711, 22.4999, 3, -2260.426
712, 22.4999, 3, -3711.674
713, 22.4999, 4, -3701.674
714, 18.66005, 2, -2790.774
715, 13.5001, 1, -2367.509
716, 9.165003, 0, -765.8611
717, 13.5751, 0, -2380.939
718, 22.4999, 3, -2260.426
719, 22.4999, 4, -3701.674
720, 13.5901, 0, -2382.124
721, 22.4999, 6, -2230.426
722, 13.5001, 1, -2365.089
723, 22.4999, 5, -2240.426
724, 12.84009, 0, -2328.999
725, 19.965, 3, -2196.226
726, 22.4999, 3, -2263.717
727, 13.4251, 1, -2359.364
728, 22.10991, 3, -2260.041
729, 22.4999, 4, -3701.674
730, 22.4999, 4, -3701.674
731, 18.16507, 2, -2716.524
732, 13.5001, 1, -2367.179
733, 22.4999, 3, -2260.426
734, 22.4999, 4, -3701.674
